gene_name	CD-coefficient	Significance
Cd164	0.00817970195081871	-0.037281668867363865
Tnrc6a	0.008175253600791771	-0.012401561231647595
Spag9	0.008168460764229966	-0.015624822760617718
Gm2115	0.008139975532582203	-0.06581774510816707
Lpp	0.008132911112286216	-0.0455489861070455
Smarca4	0.00813283089503257	-0.01655835492478208
Tnks2	0.008131480528264286	-0.012418817718510056
Csde1	0.008078032805968511	-0.04843027448399298
Acsf2	0.008072032811226601	-0.014630333728440095
Zyg11b	0.008064278845011085	-0.0008066838085455386
Thrap3	0.008046833551597906	-0.013207466814500024
Aak1	0.008036463319789668	-0.01309194043606713
Mtmr3	0.008030855073194596	-0.039442971673352645
Arfgef1	0.008018353881808458	-0.02117063291048439
Acap2	0.0080159111329772	-0.014160774569654734
Kank2	0.008015824886654406	-0.049063489910420865
Spin1	0.008003137948515674	-0.015449975041129771
Lrp5	0.007982744286933493	-0.045369871771387515
Nid1	0.007966707008727312	-0.036655694533063055
Nrip1	0.007962458202341238	-0.03539960680451737
Bcl2l1	0.007956080728267458	-0.028061387595626375
Hnrnpa2b1	0.007950727658532337	-0.052593890011687405
Hdac7	0.007948581458757913	-0.053553656929019366
Aff4	0.007937279720249268	-0.016350884677256497
Lamb2	0.007928686572034657	-0.04685410284362157
Cbx6	0.007905426910135011	-0.03468147453948482
Ncoa2	0.007899995998245236	-0.037816899459803155
Pcmtd2	0.007894728685576079	-0.032032604204043524
Pcsk1	0.007890761698970053	-0.031958196019582275
Prlr	0.007885113660266592	-0.026977160094400987
Gcn1l1	0.007872833381261253	-0.06693157824137969
Htt	0.007869887753611719	-0.05170120474358347
Ecpas	0.007857681036440533	-0.05924986199129412
Lman2	0.007856457088569179	-0.04588421255476316
Ubqln1	0.007833369320212242	-0.011443838436470233
Herc1	0.00782622690769575	-0.05336043477256158
Hnrnph1	0.007820011673015765	-0.05255687655593788
Atp5a1	0.007810503899860314	-0.024605758112833775
Abl1	0.007781095914457343	-0.013867565431571603
Nsd1	0.007772554638022359	-0.035302763614930344
Susd6	0.007762777496102747	-0.014486312787912015
Sort1	0.007751196237891169	-0.015786832570235165
Sdc3	0.007719298758916789	-0.01944170930603195
Bptf	0.007718183205245319	-0.029652606626750205
B4galt1	0.007706567020436838	-0.02629313031898732
Notch2	0.007697562839442024	-0.03596140068450593
H2-D1	0.007690786097877353	-0.054145037352805736
Nucb1	0.0076905033229612355	-0.03497703165437516
Tspan5	0.007678426709169373	-0.012051865189742439
Lasp1	0.007673689529296237	-0.04667687848189683
Kcnma1	0.00766906256450288	-0.0485153724906745
Ccny	0.0076466670392195055	-0.03689349652381424
BC005537	0.007644266966037401	-0.02659809059434974
Prkar1a	0.00764048300845557	-0.027131416648859874
Anapc1	0.007611112244043002	-0.018494767280673105
St5	0.007588999272627842	-0.015020705513600352
Arfgef2	0.007576781840077987	-0.021182766633584732
Tbx20	0.007570625581699588	-0.013796470002675254
Rad21	0.007556076776368146	-0.024634302880676695
Rhoa	0.007544014636512959	-0.022924321140087467
Usp34	0.007534136643921416	-0.010911088938510005
Efcab14	0.007531365503837421	-0.05966337235563443
Tns3	0.007511695000372609	-0.012396696008634134
Rgcc	0.0075060166503914255	-0.023139504819817414
Dcaf8	0.007505850592510004	-0.05276669595239991
Osbp	0.0075021965695631875	-0.03373265730027464
Trim2	0.007502122635948834	-0.012304466149909432
Kat6a	0.007491785099370498	-0.04898611000047959
Mgat4b	0.007490920546985276	-0.0420748426072296
Phc3	0.007488186052817832	-0.030800832764775188
Scarb2	0.007479969294590367	-0.019752611655382557
Lrrc58	0.007474958911057684	-0.04511525661504023
Xdh	0.0074749081140467405	-0.008717791749171977
Calcoco1	0.007474368558636627	-0.032827419648068776
Fbxo21	0.007454463902954555	-0.06508994301159238
Grb10	0.007435853367115526	-0.05493964359091663
Cttnbp2	0.0074324920171022395	-0.049524150577402615
Tbl1x	0.007423259992646473	-0.013835672730171833
Txndc5	0.007420258221128157	-0.01172089268263099
Gdi2	0.00741489549870638	-0.06697337525741257
Ube3b	0.007414842964667564	-0.011498564412869006
Tshz1	0.00741480435296831	-0.01210211211055956
Flnb	0.007403863051915491	-0.06590419998901703
Atxn2l	0.007393864062591121	-0.02532241782394537
Mkl2	0.007387772972061695	-0.0414026234796403
Pja2	0.007387334924239711	-0.02991715556349439
Epm2aip1	0.007386283317478831	-0.06198781561850422
Vps35	0.00738389615052764	-0.010115855394614237
Slc6a4	0.007374112525124045	-0.016846311401014114
Cdc73	0.007373544778943442	-0.03866943881875551
Mut	0.007370560729756178	-0.03919648674996945
Calm3	0.007335061848911984	-0.03292359174853289
Fzd4	0.007332780445998058	-0.06655730380567132
Mtor	0.007331304400665639	-0.03940683223804675
Klhdc8a	0.007324685617102004	-0.04762556214666691
Yme1l1	0.007321823147345674	-0.008286781022048495
Rubcn	0.0073194394405102555	-0.020367966906049695
Cic	0.007310000322777098	-0.042885788282342546
Prune2	0.007256126978616461	-0.026439959997665574
Mga	0.007254258811864726	-0.04211005001722701
Secisbp2l	0.007242320175117946	-0.019195238646162238
Rin2	0.0072304323293868	-0.022733071587206832
Arf3	0.007229305074851964	-0.02107307547207754
Bod1l	0.007227262845963248	-0.02943750873908041
Smarca2	0.007219149983536417	-0.016561622280127586
Rab5b	0.007217522943824313	-0.024818053658836048
Ankfy1	0.007206458926572589	-0.018821735407413068
Cab39	0.0071914422922297674	-0.03221360246338084
Pkd2	0.007183501010958692	-0.029882961302866717
Trp53inp1	0.00717662895200937	-0.012198451499148444
Ralgapb	0.007175317762521864	-0.024479630635612426
Tnfrsf19	0.007159758773330172	-0.01246155626149148
Ssr1	0.0071522872759052815	-0.015074956384902305
Luc7l2	0.0071500905702521315	-0.044709953233232014
Spen	0.007142476750315634	-0.015490987566923464
Phip	0.007140746473366357	-0.030643484180990943
Adgrg1	0.007128149077347969	-0.015809225075276066
Ar	0.00712256251470782	-0.020950758589250565
Gmfb	0.007097571482992798	-0.05603186194828286
Aco2	0.007093845934849202	-0.014409017576785539
Tub	0.007085489697083423	-0.01186350988696272
Fyco1	0.0070845079336399365	-0.06653608595320179
Myo1b	0.007083470072120203	-0.03879741727457753
Slc29a1	0.007083080756517076	-0.017325721156789098
Atf6	0.007066176947422333	-0.023917772185420433
Soat1	0.0070640433754253955	-0.01587391635130697
Neat1	0.0070464748880153085	-0.03733808527155291
Cbx5	0.007038931304053377	-0.03466934775069026
Dlg5	0.0070361921415087025	-0.05547807507718308
Irak1	0.007028763947151767	-0.049908876868342555
Ccni	0.007014866221917917	-0.036784491120498974
Uhrf1bp1l	0.0070146016455141695	-0.011277421324579096
Slc44a1	0.007013444162986111	-0.016997643097570347
Tom1l2	0.0070077127945180175	-0.012388749262007392
Fam168b	0.006979070091643983	-0.06389214029159321
Cdc42	0.0069582198999448034	-0.03848313290063975
Ralgapa1	0.006956835880061138	-0.02449070845593393
Snd1	0.0069558999259858225	-0.016230025817578264
Pkm	0.006953460414917696	-0.029831608575358937
Bcr	0.006944862851457148	-0.02828569212188102
Zc3hav1	0.006928282383870258	-0.007851636140131402
Vezf1	0.00692250218508264	-0.010431034696373076
Eif5	0.006914924199233281	-0.06064901680321308
9530068E07Rik	0.006910456397803262	-0.010154914380735684
Mknk2	0.006910134230899838	-0.04137893248118951
Hectd4	0.006909025230748111	-0.05342310684202839
Cdc42bpa	0.006905809673960553	-0.0384955032992737
Extl3	0.006901378458776213	-0.0631250895803844
Baz2a	0.006898050613654782	-0.027588754393465517
Alcam	0.006881047699107954	-0.01755990441998128
Arnt2	0.006872469631881459	-0.02267569889445406
Atg13	0.006862265305462904	-0.02401060727733491
Nadk	0.006860378685584396	-0.038409341315389534
Arid1b	0.006858054390066068	-0.022053864584188773
Serp1	0.006854371682188145	-0.01890455583315498
Thbd	0.0068379021078906815	-0.013252941785943162
Reep5	0.006820854725693897	-0.023446588019912284
Slc16a2	0.006820339334736407	-0.017751552526727665
Specc1l	0.0068024785578632094	-0.01551006326210247
Svil	0.006796646220070642	-0.01445793323587563
Crebrf	0.006791089155667894	-0.047780690718073754
Ccng1	0.006779188965934521	-0.036748067980872615
Vcam1	0.006774783033168871	-0.010536678467544247
Prox1	0.00676598979074124	-0.02683443561219856
Sesn1	0.0067481254299971705	-0.018713767025899886
Chd8	0.0067318940230532386	-0.041907078135519055
Clcn3	0.0067110382208359085	-0.04335177830204123
Ywhae	0.006703584844812017	-0.008220583919935076
Agpat3	0.00670128445726119	-0.01663187423066942
Nbeal1	0.006689169437163083	-0.038037630731534655
Tgm2	0.006685381874076061	-0.013306588912036843
Atrn	0.006674388540676005	-0.025244292717102337
Cd99l2	0.006672498288760462	-0.03823373222722842
Eps15	0.006670165201634276	-0.06206280536633235
Gsk3b	0.006655292102410496	-0.05462789282687769
Notch4	0.006644771462240121	-0.03594918874462405
Carmil1	0.006643760856369038	-0.03383673518054357
Pak3	0.006613422852794132	-0.03308719472150057
Fbxl20	0.006613203285994438	-0.06500800630568243
Trak2	0.006612513844062773	-0.012344407709060534
Zfp638	0.006609925721092882	-0.005450569225161406
Nono	0.006604856847508562	-0.036059375610042466
Supt6	0.006598848369188581	-0.014524226266418139
Cd47	0.006572382742067775	-0.037870241486776854
Ncoa1	0.006568981794008862	-0.03782302951593397
Ephx1	0.006565851459639843	-0.06194597569771909
Celf1	0.006564901388124219	-0.04000194585319086
Caskin2	0.006564652461480236	-0.03401363145217151
Pacsin2	0.006562796810066344	-0.03319245971058149
Arhgef11	0.00655601550021521	-0.021787794590465953
Klhl9	0.006551718183045098	-0.0474279713019472
Lamc1	0.006545077172839973	-0.046842669350087074
Cebpb	0.006534917341688298	-0.03990648116977749
Plvap	0.006533281289776586	-0.029054152695618063
Eif3c	0.006524031926238002	-0.060385853038660314
Sgms1	0.00649769374187724	-0.01845527751701692
Gbf1	0.00649407477584833	-0.06687391055704686
Zbtb4	0.006493046631909566	-0.008038613883453394
Med13	0.006486203615550222	-0.042857452796394635
Appbp2	0.006462248484058651	-0.020770207043812425
Map3k1	0.006443255409134263	-0.04388356460588483
Cpne3	0.006439778328666428	-0.04721683376229985
Cdc42bpb	0.006433904880643057	-0.03850789329226502
Myo1c	0.006433782621193583	-0.03879135068621253
Phf3	0.006431651412387354	-0.030677279056568363
Add1	0.006430899746195778	-0.01564232567480394
Ids	0.006429932775233911	-0.051449682942753816
Picalm	0.0064270085182741125	-0.03041804761301181
Cp	0.006422071777902744	-0.04696675251251947
Dcaf7	0.006420554981381534	-0.05275503635992687
Ptprd	0.006417932904566768	-0.025617082653483947
Tecpr1	0.006414127247350663	-0.01353757276769696
Znrf2	0.006413977017673373	-0.0017853303126288411
Actr2	0.006413503285508971	-0.014887956122178761
Crk	0.006407506303308843	-0.047964665633393355
Coa5	0.006404899904296813	-0.045329405420073327
Mcl1	0.006378630940397752	-0.04316234777848704
Scaf11	0.006372459659241533	-0.01982197800352936
Xpr1	0.006372344277432715	-0.008533552170820857
Ddx5	0.006371861950885665	-0.05377161312183981
Gm2a	0.006367949344457121	-0.06434677589694066
Tmem56	0.006355113777128395	-0.012601701041778268
Ric3	0.006355060056677057	-0.022821787076104605
Srsf10	0.006346471487201906	-0.015150634365323046
Vps13c	0.006346021701571572	-0.01018426147745266
Sp1	0.006343244281365258	-0.01570107472747606
Hook3	0.006338675718559459	-0.05246159348576118
Dock10	0.006321346532984368	-0.05682931612017747
Hnrnpm	0.006320088094930129	-0.05252514390440066
Akap1	0.006315355707454243	-0.017126395324906847
Gigyf2	0.006307151960782298	-0.06706538159221584
Sgk1	0.006306474989403282	-0.018463458765591523
Atp5b	0.006305285494043536	-0.02461702125910721
Ankrd52	0.006302600383725935	-0.019250893652352483
Ylpm1	0.006301812877704753	-0.008291487531912
Slmap	0.006298009680644472	-0.01663350822650389
Kifc3	0.00627073772575298	-0.047833709882647124
Kansl1	0.006270300064789355	-0.04904689681182217
Rims3	0.006254113852588152	-0.022747850017570737
Man1a2	0.006253893220324144	-0.04407418933746354
Ankrd40	0.006244575330674082	-0.019173303229423094
Gna12	0.006241070372107705	-0.055976766580014214
Pum1	0.006236405193633714	-0.02548788303669247
Usp48	0.006218869703201277	-0.010848968317641483
Chd4	0.0062164958284460755	-0.04185848697171182
Map4k3	0.006188973219980336	-0.043762063015095554
Iqsec2	0.006185105098193809	-0.04992524927768205
Sft2d2	0.006175445504420918	-0.018526217885221352
Zfp148	0.006166774933522944	-0.007278383936005106
Cald1	0.00614635863309319	-0.03285144308978903
Paics	0.006143433186298702	-0.03312821246620923
Bnip3l	0.006141365294212158	-0.02938950464122743
Ski	0.006138526685518131	-0.01792727841973374
Ide	0.006137586376759982	-0.051503274543094835
Slc27a3	0.006134413095503714	-0.017347075219145358
Tcaf1	0.006129400612088152	-0.013764154318405386
Entpd5	0.006129222732500203	-0.061639003752607446
Fam53b	0.00610953406342197	-0.06442923026069228
Jade2	0.006103209348343374	-0.04932831818590089
Map4k4	0.006101306922328303	-0.043756275272165746
Dync1li2	0.006085054747753321	-0.05830860246617073
Ubxn4	0.006075436093636908	-0.011391914958824634
Syne2	0.006074865151000746	-0.01436624523649821
Ube4a	0.006073540497840209	-0.011492821177093271
Atp2b3	0.006072731255045926	-0.024549378944550573
Wdfy2	0.0060649591712994295	-0.009629977514959975
Rab2a	0.0060577793164482314	-0.0249869011003524
Plxna1	0.006053303316728427	-0.029037056965170227
Stard8	0.006052898670548975	-0.014911794221020958
Bmpr1a	0.006048008338424445	-0.02924425098701333
Yap1	0.006043085153615186	-0.008420894415581692
Cgnl1	0.006038816830704388	-0.041567793034199135
Tead1	0.006028573988950657	-0.01355334263141017
Prnp	0.0060237561871359585	-0.026926115158848463
Cpd	0.005992857400033524	-0.04703824579135796
Pcm1	0.005992750894501858	-0.032049830049684425
Usp8	0.005990466533220929	-0.010802549753308188
D17Wsu92e	0.005989440234648982	-0.051406090487263384
Zfp706	0.005974066377030642	-0.005082295994486952
Snx1	0.005970689501828573	-0.01597839261750078
Tmem33	0.005962670329045966	-0.012639988472046282
Rbm47	0.0059571611092823365	-0.023784778750009283
Pitrm1	0.005940782056191814	-0.0299513526386459
Trio	0.005939864998878828	-0.012260089190683887
Slc9a1	0.005934762245509393	-0.01676786974229627
Srp72	0.00591787065755794	-0.015200514959317513
Atp1b1	0.005916635322689859	-0.02444693368218777
Nampt	0.005910871281042442	-0.03831231822343939
Cyfip1	0.00590237400387539	-0.050296658552448054
Purb	0.005899407094271737	-0.02546530277107939
Gapvd1	0.0058953399017763605	-0.06680449207856928
Btbd7	0.005871430201427474	-0.030294636567386304
Per1	0.005862638792769975	-0.03125042797633493
Pank1	0.0058617952315109054	-0.03298757573167688
Arl6ip1	0.00586099619405077	-0.022369465514099657
Nek7	0.005852978595968888	-0.037147070037770846
Matr3	0.0058473834696404344	-0.04340165757872261
Ap3d1	0.005844712306965843	-0.019970744992520273
Rgs5	0.005837054338816015	-0.023032012270370217
Nf1	0.005836479430120242	-0.0369627928173889
Lpin1	0.005832698808398467	-0.04557208582013084
Tram1	0.005817908713063315	-0.012343839901201137
Pros1	0.005816741842938006	-0.026863252697805207
Igfbp7	0.005810672684509232	-0.05101971220753265
Gfpt1	0.005801603577155253	-0.06701666348014049
Fcho2	0.005796457704483364	-0.06533601324947472
Ap2a2	0.005793614898697434	-0.019902229959673584
Serbp1	0.005780146607325857	-0.018945069274281523
Sppl2a	0.005776386755227356	-0.01537752305360196
Gzf1	0.005769767233251411	-0.054201671584085176
Nr2f2	0.005750480448996437	-0.035575920643099
Tcf12	0.0057484554320724555	-0.013697227876524387
Setd2	0.005747407190347018	-0.01867803936403445
Ednrb	0.0057434839125306385	-0.05943879040939923
Ppfibp1	0.005742987471731322	-0.028115743041197683
Acin1	0.00574203378218673	-0.014324489231743731
Osbpl9	0.0057401828315786965	-0.03366797744113126
Zbtb7a	0.005727154789129677	-0.007975715080916546
Lmtk2	0.0057253284631602576	-0.04576286219984371
Enpp5	0.005723503475880696	-0.06158656630491302
Fxr1	0.0057205012418795	-0.06650211452824206
Tpp1	0.005718350542602162	-0.012365391009583893
Igf1r	0.005716791622516346	-0.05109507643790728
Alg10b	0.005709651137870681	-0.01779035011565662
Tle1	0.005709156750909848	-0.013045944179118862
Vwa5a	0.005708929642565646	-0.009822143879736678
Ptpn9	0.005702026021652885	-0.025645152407447136
Rnf169	0.005700637913562555	-0.02228872353003719
Arid2	0.005699574163009068	-0.02206577002294713
Stt3a	0.005698100192095851	-0.014708422743846428
2010007H06Rik	0.0056942157694202765	-0.003739358619488739
Ubap2l	0.005693928682166306	-0.011610407700701653
Arih1	0.005690632672972878	-0.02214848418047094
Rapgef5	0.005688978143829341	-0.024278680091194826
Klhl5	0.005685044296721841	-0.04745058429909099
D430041D05Rik	0.005684233168212567	-0.05165386501935748
Stat6	0.005683593313244259	-0.014889254942577979
Slc31a2	0.005671105899962014	-0.017239152640807442
Sulf2	0.005666116144481214	-0.014590412558675214
Ak3	0.005660181895976564	-0.017060026747052502
Mapk14	0.005657656075651699	-0.04367509435665362
Fbxo3	0.005656102268354341	-0.06512212158789413
Rora	0.005651827546107429	-0.02195782860315798
Dpy19l4	0.005649399396928595	-0.05734508158897189
Zbtb38	0.005643687661386185	-0.00804794042857293
Slc30a2	0.005633377798125781	-0.01726429693245135
Ajuba	0.005628145144385405	-0.017031589110608737
4932438A13Rik	0.005627747048395075	-0.007964191340545802
Tmem64	0.005626431541192371	-0.012585447345948908
Pi4ka	0.005621824206243535	-0.030463111347541094
Plekhb2	0.005620959884585942	-0.029395850933757073
Zzef1	0.005618308658065539	-0.0007456534990437635
Fam107a	0.005617315694112254	-0.06353160308550498
Col5a1	0.005612980680125397	-0.04583950245425639
Trim33	0.005611680716926003	-0.012288659172252858
Mgea5	0.005610546379527107	-0.04205135992730469
Glud1	0.005608234547727386	-0.06717727254510361
Chpt1	0.005593869520430295	-0.042379924569595745
Uggt1	0.0055904178390743155	-0.011316083391604836
Ikbkg	0.005581925468166114	-0.05083667915764367
Hadhb	0.005581781027307866	-0.05387100723776511
Myo5a	0.005579372028979305	-0.038754986409482495
Ap1g1	0.005563781044860585	-0.019821995379291635
Map3k6	0.005555264665197334	-0.04380835114696002
Acan	0.005550745861850321	-0.014141215841318257
Ywhah	0.005542207646886697	-0.008211108355340224
Tmed7	0.005541332770700106	-0.012895871641316448
Agap1	0.005534588365333425	-0.016433216774671217
Ston1	0.005534547992146851	-0.014758642560358415
