gene,CD-coefficient,Significance
Gvinp1,0.011642903609936523,-0.11116687873821895
Crb1,0.01164257178616021,-0.06913667027240483
Oas1e,0.011638482658199873,-0.13634840978267726
Cd101,0.011638052483112471,-0.05253112424180203
Gjd3,0.011634680490589851,-0.10566624924417878
Cyp2e1,0.01162275581722407,-0.07374640326967669
LOC500213,0.011622589955755203,-0.1469377606570374
LOC103691643,0.011617490660283778,-0.14544792712255933
Slc6a4,0.011616047520719852,-0.06950419734346491
LOC103693236,0.011614652098622865,-0.14647275534300908
LOC102550613,0.011611607327197838,-0.13828851255599522
LOC103691652,0.011610555664083724,-0.14545427467608796
LOC103691560,0.011606824739037049,-0.14539150021198455
Tnfsf18,0.01160589936682946,-0.03598155222409827
Slc52a3,0.011603435709661125,-0.06991750163140109
Gpr160,0.011597072033526926,-0.108425002650884
LOC102555474,0.011596248165424181,-0.1432195353528063
LOC102546781,0.011595587893681227,-0.13293843585596982
LOC103692102,0.011593796159208409,-0.145778324701394
Hmgb2l1,0.011593495774277793,-0.11417431958702967
Dgkb,0.011588799889676447,-0.07818910846046845
Gjc1-2,0.011572326080209106,-0.10561336381322178
Stx11,0.011569038621391362,-0.05550629781916172
Kcnmb4,0.011566833832568122,-0.12235187958921218
Akap14,0.011565415646874737,-0.014117082166900151
LOC102555425,0.011561035647094424,-0.14316919544660267
LOC102547294,0.01155872973225853,-0.1338381880772996
LOC100912062,0.011558688529544075,-0.13123538292605103
LOC498829,0.011554329959359934,-0.146924267290082
Fam46b,0.011551529978283535,-0.09537680288475756
Mirlet7a1,0.01154778749857148,-0.14469707727297348
LOC102552529,0.011546771284547563,-0.14057976175095277
Il18rap,0.011546384045238728,-0.11822836530244271
LOC103693805,0.011542356751206923,-0.1466986276200412
Fam159a,0.011540941156609943,-0.09366578432397564
LOC102555798,0.01153664821494507,-0.14346997495398928
LOC103694067,0.0115353584334461,-0.14677238065877674
LOC102546892,0.011533310026110404,-0.13309965406123037
Isl1,0.011525516815448023,-0.12017929271021233
LOC100911545,0.011524977401888306,-0.13034638670415116
Adrb1,0.011524154628688497,-0.010990765253642237
LOC102552055,0.011524093855056053,-0.14009412728532816
Rnase9,0.011519331842606942,-0.09462488404404767
Aadat,0.011518930260784477,-0.00034017785540880953
Klrb1b,0.011518349461932104,-0.1243719424412667
LOC102551184,0.011510821842467505,-0.13910806503392315
LOC103693723,0.011509185029267796,-0.14667238754131812
LOC103690243,0.011506672181861638,-0.14456631618420634
LOC100911837,0.011506331933943594,-0.13081566083177062
Ugt8,0.011503849759800129,-0.02098740483786754
RGD1561251,0.011503393654935235,-0.10940037241751077
Pla2g4e,0.011498847360675168,-0.12669787829942503
Cfap221,0.011497292309406023,-0.05856157385328603
LOC100360754,0.011495902675143953,-0.12596981507934957
LOC102550369,0.011495622222289992,-0.13793836842842544
Ackr4,0.011486222400476054,-0.005188559406455274
LOC103691382,0.011483417586454926,-0.14528262321261332
LOC103691708,0.011483211636697242,-0.14548746199981677
Fmo4,0.011483118311778185,-0.10004850776443751
LOC103691353,0.01148309707177044,-0.14525032653924752
LOC102551832,0.011475236038057349,-0.13988107250879045
Tulp1,0.011474285875322886,-0.02513459071471469
LOC100912139,0.011470656546302093,-0.13131709064605468
Cpamd8,0.011465522123234846,-0.06809463727455403
Cysltr2,0.01146408531210111,-0.0742908859200141
Dusp9,0.011461530996985004,-0.08403323871879025
LOC103693802,0.01145945162821535,-0.1466968948524322
Agrp,0.011459017854517731,-0.012626772570237378
LOC102547513,0.011456668835159339,-0.13414075207470105
Fam216b,0.011456335967609031,-0.09490002770360682
Hspb9,0.01145405649891201,-0.11609455901894575
Camk2a,0.011452953234967941,-0.04491550634621064
LOC100361036,0.011452871150104557,-0.12612985356634837
Mir103-2,0.011449807550128371,-0.14517383094267633
Dhrs7c,0.011447023668096992,-0.07860955753713332
LOC102555824,0.011445254107895103,-0.14348850545122838
LOC103690476,0.01143974356933558,-0.14467552980260018
Prss57,0.011437987968763375,-0.11806600080224605
Dr1,0.011437969112338789,-0.0827969119331981
Gjd4,0.011436290663161514,-0.10567946436652484
LOC103690969,0.011435859333078573,-0.14492872856341732
LOC102548604,0.01143550211288686,-0.13576320942320505
Tmco2,0.011434752931837542,-0.042191925544929565
LOC102550217,0.011432240411716655,-0.13776972820018396
Rarres2,0.011432193670588276,-0.10117325306540725
LOC100911650,0.011430922640934971,-0.1304813578106117
Spata33,0.011429193604968928,-0.06228037621621896
Sla,0.011423355939944393,-0.07599729718881254
Lor,0.011418007879260065,-0.14688071034628353
Car14,0.011417238487056025,-0.046097588552836445
Lrp1b,0.011416197543987877,-0.1468249129498167
LOC100909630,0.011415802682303074,-0.12794680809768352
C1qtnf9,0.011414460725487968,-0.04265251656072562
Lipc,0.011414304938565153,-0.14692746550903174
LOC100366030,0.01140948155705017,-0.1276116798991092
Mir496,0.011408496930695693,-0.14479470836207686
Nxf5,0.011406929491648364,-0.13656584964761032
LOC102552101,0.011404761060144363,-0.14014500725396128
LOC102548089,0.011404376600427616,-0.13493413237055438
LOC102552623,0.011401614765384852,-0.1406530184736437
Tmem63c,0.01139670436512771,-0.037893390699996754
Mir665,0.011395590320141485,-0.14474604243576872
Nhlrc4,0.011392551521066975,-0.13976467226923261
Lcn5,0.011390447765781598,-0.1470037404594376
Slco4c1,0.011389374801224164,-0.06854709748412668
Hist1h2ail,0.011388163377166402,-0.11359100151124754
LOC103691830,0.011386538621318026,-0.1455665794550789
Prss42,0.01137403387474903,-0.1181451864848172
LOC103690519,0.011372168306115689,-0.14470551980909901
Adcy10,0.01136983270230387,-0.00957662412175748
Olfm4,0.011366483914671325,-0.135877740891017
Plscr1,0.011364847641766316,-0.12531391716558105
LOC102556410,0.011362805825893005,-0.1439100622350158
LOC103694445,0.01135903133624014,-0.14686124762531183
Ptger3,0.011358529911305454,-0.1164161227593904
Nxph3,0.011358010115773295,-0.1364770881357722
Best2,0.011357622235781855,-0.03820895821917357
LOC100911168,0.011356096442935412,-0.12980326371098025
RGD1564899,0.011355879613392595,-0.10626777516180619
LOC102554565,0.011351859417777263,-0.14246991609964726
LOC103691350,0.011345268050669322,-0.14524358282270994
LOC100912534,0.011342996482962588,-0.1318486605783594
Gpr141,0.011342316175961882,-0.1082582140714439
LOC103690605,0.011341509304813112,-0.14477973470423788
LOC100909622,0.01134106751255826,-0.12792880656911002
LOC103693880,0.011338633825249207,-0.14670866964824264
LOC102549948-2,0.011338091981357597,-0.13743369779085873
Tmem45a,0.01133688660276721,-0.03829936167666814
LOC689081,0.011328211254165029,-0.14701843117808727
Psors1c2,0.011326280336004574,-0.11693942246010836
Wdr77,0.011326192892306746,-0.012451959849587912
LOC102549184,0.011324448378271281,-0.1364282236788897
LOC103690568,0.011323963017367688,-0.14474589488926898
LOC689073,0.011323303763153757,-0.14701835407947728
LOC102550744,0.011320858911289705,-0.13848233237737068
Cdh7,0.011315712062982965,-0.05536538672679643
Nox3,0.011314376292254343,-0.1387190049395427
Nt5c1b,0.011301441350051613,-0.13755148090631375
LOC103691846,0.011287911800728792,-0.14558297955267807
LOC102549838,0.011286492488616665,-0.1372996917024326
LOC103691795,0.01128495250364736,-0.14554996861311315
LOC103692612,0.0112832660850359,-0.14612679469158124
Bpifb1,0.011281573606558865,-0.04017631344445134
Myl3,0.01128147461421669,-0.14229733869847305
LOC102548972,0.011279892819094486,-0.1362004922111704
Stab2,0.011274141546039793,-0.05762547313503774
Ccdc170,0.011270639228264418,-0.04923618214639461
LOC102555387,0.011269491520151312,-0.14313800643228086
Inca1,0.011261935033024683,-0.11885223405640136
Xkr4,0.011257665884064136,-0.01057178545180737
Aim1l,0.011250331933091464,-0.013464851860265133
LOC103690812,0.011249772556073718,-0.14482063766260084
Casr,0.011248618402518375,-0.04699788084126399
Topaz1,0.011244914070585225,-0.03474339375180979
LOC102557119,0.011241103744391344,-0.14407533878165807
LOC103693270,0.011239075027440908,-0.14649576129775588
LOC102554431,0.011238116944728866,-0.14236410478670358
Cpne6,0.011237538757961723,-0.06851246704358281
Cyp2d1,0.011231836530504188,-0.0736556619555966
Timm17al1,0.011228318087775344,-0.04403149451644328
Fat4-2,0.01122762786656922,-0.09674786424579376
LOC100365773,0.011227227927002743,-0.12755698784858155
Oas1k,0.011227202545826601,-0.13633847186443793
Hoxd3,0.011227162745655368,-0.11506002199186996
LOC100911795,0.01122456039641329,-0.13075740198925545
LOC102553809,0.01122214686798076,-0.14179110277751217
LOC102550846,0.011219231631231542,-0.13861967071025183
LOC102551259,0.011216570456941416,-0.13919797271744389
Cxcl2,0.011215122144651132,-0.07272841732642438
Rgs20,0.011213779606980865,-0.09675307144250334
Cers3,0.011212255669424005,-0.05825592990344011
Fam151a,0.011203115909827178,-0.09357497541797938
Slpi,0.011201485045404642,-0.06800875766957659
Tlr7,0.0112005032902549,-0.04292089083963346
LOC102547246,0.011195008243931355,-0.1337413229466132
LOC102547307,0.011194236188149824,-0.133867963628338
Krt82,0.01119240941617692,-0.12494200431727503
Mir219-1,0.011189884629771064,-0.14505067993945364
LOC102555537,0.011189504768934952,-0.14327739735172756
LOC100911537,0.01118554637038815,-0.13033794058374232
LOC684792,0.011182654890973337,-0.14700000189526924
Slc25a22,0.011181521922005073,-0.07359851986273203
Cited1,0.011180928688417954,-0.061445052836733585
LOC103694379,0.01118071619743268,-0.14684580183896767
LOC102551718,0.011177862445508883,-0.13975382843381662
LOC102550600,0.01117654688758534,-0.13827025170706347
LOC102556078,0.011167955109682723,-0.1436594210165431
LOC102551652,0.01116465857461028,-0.13967892464382847
LOC102549100,0.011157035247438489,-0.1363372663013507
LOC103691024,0.011156272062524864,-0.14496861056088173
Chrm3,0.011154823653029612,-0.06032224473327493
LOC102551686,0.011154727147952284,-0.13971107698246427
Mir345,0.011154264546469402,-0.14492133079192032
Gpr62,0.011150726458732456,-0.10884585815248185
Akr1b1-ps1,0.011150295714128712,-0.014677076695668555
LOC103692497,0.011148582276965108,-0.1460346567501446
LOC103693197,0.011144499851098694,-0.14645304810991938
RGD1564340,0.011143987587142624,-0.10676768532064906
LOC103692616,0.011143473873303823,-0.1461302398452204
LOC102557038,0.011141110282071312,-0.14405880654818415
Tmed11,0.011140955739484301,-0.04204344319441444
Tmem262,0.011138701464621452,-0.03868867362608808
Kcnk15,0.01113664680105632,-0.12222890372939094
Park2,0.011131552383358551,-0.1333131356293139
Sugct,0.011131117965409427,-0.05471896839146906
LOC102556289,0.011130371975211667,-0.14380474777062663
Hcrtr1,0.011127865782501618,-0.11209461680677549
LOC102550053,0.011127162917545463,-0.13753557289818713
Tmem252,0.01112584299418658,-0.038911904287227905
Rimbp3,0.011124725045734507,-0.09560483878364034
Col4a3,0.011123424158977803,-0.06610219737967846
Hist1h2bf,0.011122741895899084,-0.11366280540210766
LOC102546938,0.011120792824328526,-0.13313795998427128
Cryba1,0.011118903412147694,-0.07005601941571313
LOC100910079,0.011117522005253695,-0.12851695660731596
Cdhr2,0.011110349706985271,-0.05544894221949125
Cldn7,0.011109914562658578,-0.062358499578750705
LOC102549473,0.011106518256599592,-0.13683073547686192
LOC102554309,0.011102996079051752,-0.14228665549386288
LOC102549311,0.011101771152093627,-0.1366298682175498
Rnase12,0.011100241748703872,-0.09472609944432064
Trim52,0.011097397474524267,-0.031454259830673736
LOC103693813,0.011095030787609213,-0.14670118860562786
LOC103692298,0.011094446951981607,-0.14589676264980966
LOC102546943,0.011093697670397525,-0.13314559428616357
Gda,0.011089635969880015,-0.10423297840718548
LOC103692937,0.011087928405934405,-0.14630518580602342
LOC103693118,0.011086477296357733,-0.14640906445647828
Pnma5,0.011076716933402286,-0.1246910826318004
Npw,0.011073614166768393,-0.13836197679926365
LOC102555916,0.011073571174534187,-0.14355812925289763
LOC102553801,0.011070677483981314,-0.14178652473101527
Fam229a,0.011070617426799807,-0.09512392963629113
Slc10a6,0.011065742811467215,-0.07568511992115123
Kng1,0.011064794040088026,-0.12446914493343797
Rgs7,0.011063627042902658,-0.09663426508419393
LOC103691925,0.011063547119484483,-0.1456465560446782
Fam19a4,0.011062110801091518,-0.09458530573120201
LOC102553977,0.011059535031203892,-0.14198617761485266
Mir668,0.011059363739888325,-0.14474158892312122
Map3k8,0.011059052958690571,-0.14631137248118153
LOC102548458,0.011057849085253268,-0.13551757559104624
LOC102546801,0.011056752599033276,-0.1329769036092642
LOC102546455,0.011056014647152071,-0.13241769730036587
Clec4a2,0.011055075581158208,-0.06275327863510805
LOC102547740,0.011053538279910052,-0.1344512362953023
LOC102552534,0.01105350036762376,-0.1405895695558752
Krt7,0.011053054276204812,-0.12485553955922088
Smkr1,0.011050558104406059,-0.06658682408136984
Kcnip4,0.011050308795952504,-0.12201294050299727
Crip3,0.011049642486261625,-0.0695880310649512
Tcf15,0.011048561814889288,-0.0483856788924385
Pcdha7,0.011047875569838222,-0.13243121604125352
Tppp2,0.011042078569769619,-0.03371314646094015
LOC103690844,0.011041150036522885,-0.14484338857518952
LOC103692316,0.011039026390289768,-0.14591454483363847
LOC102552123,0.011037908784163202,-0.14016516077579066
LOC102556202,0.011034462244115317,-0.14374174636526665
LOC102547858,0.011033061561927583,-0.13459410585017736
LOC103692891,0.01103173883935532,-0.14627912513061153
Mir101b,0.011028142518484722,-0.14517789415156807
LOC102550795,0.011024834964153192,-0.13857807166630326
LOC102550979,0.011023654214089117,-0.13877961606807188
Tmprss7,0.011018311741499668,-0.03695669270151836
Gpat2,0.011018186012654927,-0.10757505276412715
Kcnq3,0.011015957033660834,-0.12242333396525329
LOC290876,0.011011583197583837,-0.14687889573797985
Col4a4,0.01101121040702409,-0.06614079074329239
Ces1d,0.011009486120385877,-0.05837827508371611
LOC103690758,0.011009486120385877,-0.14479258310603926
Mug1,0.011008245691533195,-0.14270431252973764
LOC102554492,0.011008056820537852,-0.14240671333196558
Hoxa10,0.011006345937344257,-0.11484804329807485
Akr1c19,0.011003936830351994,-0.014882388716128493
Mir339,0.010992960020362905,-0.1449431989682079
Kcnv2,0.010992808277358945,-0.12252523945702609
LOC103691695,0.010991326717636161,-0.14547714927352928
Egf-2,0.010991049325857273,-0.08624684608768177
LOC102554967,0.010990990026299623,-0.14283872808564596
Olr202,0.010986605624598614,-0.13561261282086456
LOC103692495,0.010981878487433384,-0.14603091957390862
Krt15,0.010981411559382077,-0.12470131433679449
LOC682102,0.010979567696430546,-0.14699174619104188
LOC102546557,0.010978993943576355,-0.1325587951391455
LOC100910419,0.01097422721432713,-0.1289119562584783
Spp2,0.01097268569030247,-0.06091756220414268
Mir26a,0.010968733924587967,-0.14501677020206732
LOC103693804,0.010968360451773426,-0.14669776488911257
Trnai-uau-2,0.010966102665585767,-0.030357778053667683
Oprl1,0.010964452402406,-0.13532201542774736
LOC102556459,0.010963201404359057,-0.14394341037983255
LOC102556085,0.010961716052212205,-0.1436702472963755
LOC103691106,0.010960431314018897,-0.14502693030171726
LOC102546426,0.010958631076147586,-0.13234699823265308
LOC103691880,0.01095836424190485,-0.1456119897967479
Dmrtc1b,0.010956794517991114,-0.08010357347060484
LOC103694317,0.010956345374221218,-0.1468285562778111
Cntd1,0.010955665284354278,-0.06499985913194373
Lrrc34,0.010954548787605241,-0.1467904675660497
LOC103690457,0.01095227156580669,-0.14465078147199978
Mat1a,0.010950256990707879,-0.14612454360055405
Tcerg1l,0.01094847699222065,-0.04842654790822587
LOC103690822,0.01094745119929151,-0.14482571938056865
Syt4,0.01094721734615584,-0.052195120644638826
Rilp,0.010946184273380257,-0.0956837964877939
LOC102547870,0.010939197709911532,-0.13461548697656978
LOC103694272,0.010939082382287404,-0.14681910743266724
LOC102551121,0.010938776921546762,-0.13900037190053954
LOC102546900,0.010938745261488827,-0.1331149969674137
Tmem102,0.010937012051910921,-0.041813673900040094
Ntan1,0.010935877360579778,-0.13746716123180713
LOC102552728,0.010934654178498614,-0.14078883476637083
LOC102546564,0.010932218895453287,-0.13256660818966998
LOC102547276,0.010932141317468681,-0.13379354364511215
LOC103693784,0.01092062156478801,-0.14669161501013606
Serpinc1,0.010916044686224828,-0.08074988229837021
Fmo3,0.010915072862599995,-0.10003449942778954
Fbxo40,0.010913832419894576,-0.09759182927460112
Mir125b2,0.01091129402347351,-0.1451534601532975
LOC103691571,0.010908453890083979,-0.1453959352025555
LOC102548914,0.010908336704049884,-0.13614179131564347
LOC103690217,0.010890855860531285,-0.14455170077653673
LOC102546497,0.010888383747483299,-0.13247264404221737
Cysrt1,0.01087596021010297,-0.07430899795530714
LOC102546344,0.010874251640481263,-0.13218927261340746
Mir410,0.010873686690519526,-0.14484266848100957
Mroh9,0.010871293183960882,-0.14381254462072707
LOC102554470,0.010868240318192645,-0.1423811740216262
Dusp28,0.010867974177414244,-0.08391709794146025
