gene	CD-coefficient	Significance
Mib1	0.0021718396367375486	0.02177572745707812
Kcng1	0.002168781299022844	0.05923927755471847
Qser1	0.002166274303926328	0.01360165859065432
Agap1	0.0021633018606089993	0.015635867450198408
Atad2	0.0021582183065968655	0.031573356782635176
Atp1a2	0.0021546349358565146	0.032828281330632
Fndc3a	0.0021532635376535847	0.06655989955979963
Nrp1	0.002152319870741124	0.01740568537686149
Ppap2b	0.002148200052486167	0.014429074346485549
Atxn1l	0.0021470211880789793	0.034531714449316984
Runx3	0.002141889127394555	0.011784559266644568
Pmp22	0.0021414995200196366	0.01466030021451159
Rnf144a	0.00214087430968397	0.012287400972462947
Nfatc3	0.0021365608819521463	0.018295765655152008
LOC102551518	0.002133897995298907	0.044084855319672656
Rc3h1	0.002131469588696906	0.012588432213167633
Gcnt1	0.0021262738874271883	0.06627349750836647
Top2a	0.002125837914548234	0.006738013793291864
LOC100360679	0.002120651332092505	0.056512731006958694
Supt6h	0.002116928866877825	0.008836517508561181
Nup214-2	0.002116150016443049	0.017053912745764066
Cnksr3	0.002113812986007278	0.05442244626306933
Sgms2	0.0021126727155662346	0.010976194825546126
Pds5b	0.0021058443602290115	0.015586391981865066
Itgb5	0.002100586099277759	0.060036576145022336
Fasn	0.002099850581885186	0.06640303022708524
Tcf12	0.0020993429134854966	0.008192427678866965
Mdc1	0.002099160923517485	0.022509270727052555
Tmbim1	0.0020954237239426883	0.007474276126863466
Nufip2	0.0020871104008808768	0.01710243386022947
RGD1562037	0.0020818743940307378	0.013210766387571127
Ankfy1	0.0020724021298358887	0.02201907824317261
Trim66	0.002069120705406414	0.006413112241773655
Rxra	0.0020676327044822623	0.011768983791725418
Ube4a	0.0020676113663355023	0.0055183679327580615
Galnt5	0.002061768979585246	0.06638468541880896
Trib3	0.002054055076437783	0.00649503768679871
Aspm	0.0020539728889367396	0.03126265973917667
Asxl1	0.0020521942196301242	0.03148382650159484
Bcl2l1	0.0020509220581107126	0.03742732672512124
Vwce	0.0020502669031833296	0.00437772935142311
Kcnd3	0.0020498150776595936	0.05927976813117297
Ift140	0.0020475953936970647	0.06185859410236361
Ppl	0.00204406329155189	0.014365792236109454
Tead4	0.0020432907767893777	0.008060794189755471
Scap	0.00204220663840479	0.011591089494358497
Ahcy	0.002033386438808074	0.016690338022119066
Adarb1	0.0020317192163435385	0.012988925623198276
Baz2b	0.0020315093577931527	0.03667886193192024
Lrrc8c	0.0020289368826198863	0.0242535699353571
Med14-2	0.0020273920614456453	0.02237159310877157
Myc	0.002023844936301511	0.019593376822874098
Prex1	0.0020192219191848197	0.014164800654335674
Pkd2	0.0020183017947920357	0.014977918717782646
Angpt2	0.0020167126419010782	0.021678574720141862
Ext2	0.0020145425723311376	0.06569904977191918
Ankrd44	0.0020136091702669516	0.02299310968545371
Ramp2	0.002008483474767721	0.01277931033869173
Atp2b1	0.0020058898597082033	0.03302163231092448
St3gal2	0.0020024314494281508	0.009191723581457922
Vps13c	0.0020023458537407938	0.004650017662576111
Rrp12	0.002001266912889455	0.011883290788943901
G3bp1	0.0019992945003146152	0.06645996665042411
Sema3c	0.0019905028106146157	0.011306856417346633
Cldn12	0.0019851416665700805	0.05325967059887041
Lrrc16a	0.0019838906644797693	0.0244912584249819
Mthfr	0.0019824180649575993	0.01990646563903864
Clcn3	0.001982380567442937	0.05315614114515896
Ddost	0.0019817418086299707	0.06007241356226936
Slc1a3	0.001977406115360297	0.010583296318318336
Smarca4	0.0019763484074998778	0.009904921754123275
Stim1	0.0019650071317980967	0.009081506194963396
Bop1	0.0019649122587564265	0.03958357784249192
Trim44	0.0019643153036635265	0.006439953672742416
Eif2ak4	0.001961333395224675	0.0642371084806018
Utrn	0.001960922960643226	0.0049727323125221545
Baiap2	0.0019559864184576525	0.03626858798500999
Slc1a4	0.0019511155670300885	0.010581153877331162
Peak1	0.0019500533817611479	0.015537392519443971
Foxo1	0.0019473018124882325	0.06654274635561427
Clic4	0.001944031762348211	0.053656465319443125
Mga	0.0019402163435592666	0.021877654333824825
Cnr1	0.0019395311270525416	0.05465923930829933
Penk	0.001930694351583072	0.015499216757556611
Taok1	0.0019294003460877363	0.008478493305327572
Rab11fip3	0.001928367549393648	0.012934023852563592
Snx19	0.0019250129759191405	0.009678259941042322
Clasp1-2	0.0019242321707211216	0.053052289063267935
Ncoa1	0.0019227432626678128	0.018824502575532254
Lrrc8a	0.001921673796699736	0.02426355443636552
LOC100362814	0.0019162841043612222	0.05583364896960108
Clcn5	0.001912612833154066	0.05317684356684886
Per2	0.0019091990805556245	0.015489099613385404
Mbtps1	0.0019085634531393054	0.022698589501401023
Limd1	0.001903701165445738	0.02523582251071055
Sema3a	0.0018981952812648533	0.011311261263535988
Cyfip1	0.0018940450590968153	0.05869765192408333
Tbc1d5	0.0018920460658038395	0.0083445904753503
Tbc1d2b	0.0018887084157078447	0.008358859932120266
Zfp236	0.0018870942509567649	0.00314857659169665
Adipor2	0.0018850871549136248	0.01413334179680058
R3hdm1	0.0018798721687195254	0.013591683945104682
Mtr	0.001878552556676234	0.019809085273161386
Gtf2a1	0.0018726747328000246	0.06482005743023178
Gatad2b	0.001869452247463416	0.06632634065650145
Pbrm1	0.0018676906754678414	0.016074550459075354
Pvrl3	0.0018674230570370925	0.013651053383570644
Ppat	0.001866735903440664	0.014410709545679024
Csnk1a1	0.0018554999695313567	0.05746940165397657
Gabpb2	0.0018550259899887916	0.06644052997949487
Frmd4a	0.0018518621325332098	0.06652909421540573
Tinagl1	0.001841124103183017	0.007619456822265058
Got2	0.001838671911949097	0.06571373002436487
Ttpal	0.0018357624993706207	0.0059276796374192475
Lrp4	0.0018336603338089908	0.024552905129837876
Wnt4	0.001832924439430837	0.0038537377030261055
Pnkd	0.0018316825282349736	0.014645449423002832
Arid2	0.0018308978508720776	0.028414056784339663
Limk2	0.001828135294075069	0.025214350962547094
Got1	0.001825698212011268	0.06571908636852608
Hsd17b11	0.0018207888218617638	0.06264964111098831
Tmem150a	0.001819483357317057	0.007306838295136009
Rreb1	0.0018189113605106982	0.01189630563636912
Bcat2	0.001817947580639118	0.03718954432154101
Lrba	0.0018176829227158795	0.024686392542754065
Agtr2	0.0018175202317767185	0.016608611707234246
Akna	0.0018174937593500463	0.018221483134602066
Zeb2	0.0018144591889873078	0.0031616140966013173
Agpat5	0.0018136256971344647	0.016307712241344908
Klf6	0.0018117578999437545	0.05794785698369215
Akt2	0.0018113084907184858	0.018614184095938634
Gpaa1	0.00181005282801093	0.06570570332045433
Ap3d1	0.0018085985635958957	0.024737346112609283
Golph3	0.001807417963393407	0.0657460513560611
Slc7a5	0.0018061703531961535	0.010033132627691121
Fbxo42	0.001799682539853497	0.06649913974721527
Cdh8	0.0017992233115989378	0.049584729012315115
Camk1d	0.0017975429818141474	0.04290987162557694
Tnfaip8l3	0.001792122207014389	0.006875775295011044
Prdm2	0.0017860671028179897	0.014193968337505636
Polr1a	0.00178518102542128	0.014540748462687825
Sh2b2	0.001783131204159188	0.010946744450517576
Gapvd1	0.0017761545080057476	0.06636417106321918
Arfgef2	0.0017744487314130103	0.026771125305825948
Trank1	0.0017737135443017399	0.006556323078502624
Fam101b	0.0017666786759490164	0.0658360718807752
Ambra1	0.0017648939877254867	0.020568101518507673
Kcnj15	0.0017635877555166792	0.05913202834203157
Abcb1b	0.0017574755093908473	0.003338977245028589
Ube3b	0.0017424103106843617	0.005526826638464377
LOC100909737	0.001741813648913963	0.054920649408774724
Ssh1	0.0017406825939480152	0.009231247932534714
Gatsl2	0.0017394724637569258	0.06632077630954344
Epb4.1	0.0017356627859529308	0.06498622830995662
Smarcc1	0.0017346763484239966	0.009896651551387414
Nhsl1	0.0017345217017544427	0.018130190059351237
Erbb2	0.0017337799161369152	0.06520813903822434
Slco2a1	0.0017337500717008129	0.009984039088963503
RGD1307929	0.0017335594765187192	0.013476008552069318
Reck	0.0017334144877525237	0.012550866997606436
Arid5b	0.0017282879971997705	0.028560516708133567
Tmem119	0.001725969499387871	0.0073706178424979285
Cep170b	0.0017243324806903188	0.05091166666817519
Pole	0.001718254416809572	0.014563525389700849
Tnks1bp1	0.0017179877149357608	0.0068169010714344
Prkca	0.0017147811263615908	0.014131036932617747
Etnk1	0.0017147093213918136	0.06548858144535205
Foxo4	0.0017144419944920676	0.06654172653333132
Mtus2	0.0017130737040453711	0.019771045487177563
Pcdhgc3	0.0017127492061640491	0.015886213012136996
Ssfa2	0.001712427161952491	0.00923281049018565
Ror2	0.0017117727088742198	0.012170528282412607
Fads3	0.0017115587533775773	0.06580875097733052
Dennd4a	0.001710698436288432	0.06055993806496951
Vps13b	0.0017044339841840108	0.004654496021839538
Slc12a4	0.001700863104395509	0.010663888127308896
Prdm11	0.0016990986206845862	0.014200097230227526
Zfp532	0.0016980517353831336	0.0032037341088763105
Figf	0.0016961092859802069	0.06656700087103123
LOC691387	0.0016959402712316966	0.026200506631709475
Tmem245	0.0016941222479456449	0.007122024078818123
Dock5	0.0016931518188802628	0.06236543792039781
LOC100361083	0.0016876242733516698	0.05633940999510967
Ylpm1	0.00168523708597045	0.0034764394225667017
Rcl1	0.001675911389713578	0.012574476950413804
Prnp	0.0016750853252570997	0.014083554986041302
Ankrd52	0.001672079389772308	0.023118206146920804
Ifrd1	0.0016717479066635065	0.06187603252035706
Mcl1	0.0016688713191837618	0.022615239054000646
LOC103690083	0.0016673731927221171	0.036419048494026496
Cebpb	0.0016655946880120651	0.05038099040143826
Wars	0.0016568085288139666	0.004355990475791605
Ptprm	0.0016539538079200849	0.013705342896783268
Ctss	0.0016528401881866293	0.05809116646887416
Atg13	0.0016524665636006419	0.032001730954774814
Slc23a2	0.0016506473142848769	0.010537350448098337
Dchs1	0.0016419283952139965	0.05969315146974541
Farp2	0.0016405892728592545	0.06639287639353994
LOC685590	0.0016359502904506507	0.027014549917461772
Gbf1	0.001635623263549858	0.06630966441065475
LOC102547101	0.0016336995428869235	0.05051554959635529
Dmp1	0.0016321545842280056	0.06157761729519107
Aldh1a3	0.001630544497022116	0.018953822005929415
Pak1	0.0016273107169815539	0.016310807868754496
Ndufa10	0.0016264596815936628	0.01870945546999958
Plekha5	0.001623470440201553	0.014802848106331923
RGD1310110	0.0016108166668595363	0.013413240600369747
Ranbp10	0.0016087452193165267	0.012774097201166401
LOC501116	0.0016072448766655523	0.027953914522925505
St5	0.0016067065208269565	0.009183196468050214
Dido1	0.0016058074437612184	0.06117527476885121
Ep300	0.0016047785404513135	0.06497293882563257
RGD1310081	0.001603671414944064	0.013416040986991562
Uts2r	0.0016013734687524161	0.004969099395196075
Mark3	0.0015985832902464595	0.022908136248428357
Ctnnd1	0.001596216859886244	0.05793153817221
Tulp4	0.001596179159110462	0.0058355460696810635
Fzd9	0.001594949004230799	0.06646428468200438
Nek7	0.0015934289486832206	0.01842440747605023
LOC102552895	0.0015915304050261696	0.042130568222387144
Ccdc6	0.0015908286926802177	0.04640453769911293
Bmpr2	0.0015860996556524584	0.03929453782141645
Snrnp200	0.0015854632709368971	0.009736480779797718
Errfi1	0.0015843879431446553	0.06537489239487945
Srpx2	0.0015836168269682059	0.009276351152493811
Nomo1	0.001581701082863811	0.017786299602351452
Dpep1	0.0015811158635125895	0.06251847960339002
Saraf	0.0015773606138993243	0.01166452628485315
Ndn	0.0015768894889441288	0.018756916542358004
Galnt10	0.001575322075325339	0.06640012950953206
Nfil3	0.001573175803435973	0.0182622655532636
Pck2	0.0015730938576477584	0.01585434865797719
Lpcat1	0.0015696021658104836	0.024790149045286758
Smad4	0.001569473017050417	0.009919614506359586
Megf8	0.0015686102691473884	0.022230958504217857
Abi3bp	0.0015666677556134094	0.006561256420837014
Ascc2	0.0015657912272961825	0.030677265159754843
Spire1	0.0015644051829034633	0.009433533792485682
Eps8	0.0015622001808820176	0.06516789111267393
Ddah1	0.001561768406918445	0.05994028604463719
Dbt	0.001558999279128509	0.05952058307983779
Tenm4	0.0015520764321104055	0.008003523561759707
Gak	0.001551995883324444	0.06641732999089678
Wwc2	0.001549181257349746	0.003771897348810005
Bnc2	0.0015489231154030923	0.03936686499419445
Inhbb	0.0015486357997665863	0.06098518553584703
Slc2a4	0.0015481289801139572	0.010350880142642294
Sorcs3	0.0015477101892331444	0.009616219209732213
Slc2a13	0.0015451494507212778	0.010355509009492003
Rgs7bp	0.0015449743230657187	0.012446261085379495
Epb41l2	0.0015401973617377605	0.06499944088691673
Agtr1a	0.0015395179133847598	0.016554398587570233
Slc35a3	0.0015314330488070923	0.01030595096510123
Ammecr1	0.0015293475788226492	0.020910973390310582
Neo1	0.0015281824730379013	0.018382381644529433
Slc38a4	0.001526942141153818	0.010220963695324992
Pdk4	0.0015231511261472037	0.015622413797010126
Cdc42bpb	0.0015218685188314314	0.049040813220972077
Rapgef2	0.0015212376538292149	0.012745717745881291
Htt	0.0015211222775053832	0.062305146732389904
Urb1	0.0015189856040922322	0.005204442906170281
Adhfe1	0.0015189755132766745	0.014003403486413433
Ehd1	0.0015175812109196744	0.06410914370362517
Arhgef10	0.0015165984330741892	0.027811519401406012
Lifr	0.00151462459381945	0.025289602020919233
Sspn	0.001513397416871275	0.009223200312719282
Itpr1	0.0015132208403022887	0.05992323369157332
Perp	0.0015109456369904108	0.015481548670273293
Nlgn3	0.0015103015713077777	0.017972106768363028
Anxa7	0.0015087151621758675	0.02417210196666087
Casp4	0.0015071990243146424	0.04424244310207377
Espl1	0.0015063954794010924	0.06541442193854768
Xpnpep3	0.001506367553947526	0.0036757419314570328
Antxr2	0.0015054916943908862	0.023961967266749692
Dennd1a	0.0015021177752639406	0.06050577366420795
Dctn4	0.0014997290955625579	0.05985040685421525
Cp	0.0014994392867389956	0.05625535472739618
Sybu	0.0014981749016013339	0.00877081654493106
RGD1307100	0.0014978380828973123	0.01349616092789041
Efcab14	0.0014975484821772506	0.06385707007628033
Tspan5	0.0014968651853455165	0.0061190286656203075
Mybl1	0.0014936955912086538	0.019622931543328948
LOC100912459	0.0014912486505398472	0.0520125628234997
Cd163	0.0014902976657061953	0.04794760934602431
Mbd5	0.0014892243041339656	0.022759014171046643
Ppp4r1	0.001488454131384409	0.014242353991566925
LOC102548568	0.0014827405480043227	0.04816776246065013
Rap1gap	0.0014824303196841557	0.012755742733914888
Seli	0.0014820117834393038	0.011326956355013906
Scarb1	0.0014816953489274816	0.011583407603446894
Lyz2	0.0014803454283124366	0.02378685994046581
Scaf4	0.0014783905014603964	0.011608243564265708
Zfp652	0.0014781299427990575	0.0031043673281377915
Zdhhc3	0.0014771717363312028	0.0031692786922843386
Phyh	0.0014733898740689475	0.01519232375226709
Fam193a	0.001472191606320616	0.0660965688314967
Fosl2	0.001472114697037304	0.06655120520309463
Dkk2	0.0014713058555673513	0.061337854223955324
Incenp	0.0014698618537867672	0.061041762550148926
Ppp1r9a	0.0014674776356839634	0.014279198716758645
LOC103690985	0.0014673110228152699	0.03518707775842567
Arel1	0.0014664710219697292	0.02650728598883955
Agpat4	0.0014662015717499196	0.01627897963919825
Ggcx	0.001463495969810747	0.06616497434725879
Gemin5	0.0014623560660186022	0.06621730748673554
Tspan13	0.0014616388398013874	0.006146537507664029
Hjurp	0.0014565446899877153	0.06345330037015795
Adh1	0.0014561960015705992	0.013838591629233938
Btd	0.0014553376747847967	0.040648358672842264
Sulf2	0.0014533829070431557	0.008885574807911634
Akap12	0.0014526281145816017	0.017770959115845524
Gldn	0.0014522382470566837	0.06602320855489491
Cpt1a	0.0014509379927660768	0.05666345220257779
Adamtsl1	0.0014508273811846954	0.012716964284022253
Usp22	0.0014467348243086713	0.005119106930455364
Clock	0.0014433290737438053	0.05386805604782065
LOC100361830	0.0014402466298458658	0.056172050381075256
Kdm4a	0.0014399552312104947	0.05861773487668498
Sik2	0.0014363872192302417	0.010767949457707315
C1qa	0.0014313216907999276	0.041066714396466
Ctsh	0.001431034471151082	0.05806444000777408
Cit	0.0014284266849225573	0.05288430204552974
Pros1	0.0014283613878287044	0.014064128008488108
Cdkn2aipnl	0.001428099022522753	0.05013724244198421
Pdzrn3	0.001425522690243999	0.015545113426888135
Dip2b	0.0014224889129479696	0.061229808948374154
Rasa3	0.0014220356287999159	0.012721329601326214
Brwd1	0.0014209335283938457	0.040260379426529866
Cldn1	0.0014208357909095358	0.05322878880515014
Dpy19l3	0.0014162241381179223	0.06267217374578651
Cebpd	0.001415963798890136	0.05039283574039845
Dennd4c	0.0014151200461829888	0.06057523578735666
Akap1	0.0014135858308584328	0.017689455668093736
Ralbp1	0.0014124785893953862	0.01279111216672979
Rab23	0.0014119089547036442	0.012915335112700488
Zfyve26	0.0014106528044477338	0.002030099857835088
Serinc3	0.0014099355632481892	0.011192465455952205
Mgat5	0.0014046594249024816	0.021837672882211612
Slc20a2	0.0014039539299741761	0.010570437225260632
Ehbp1	0.0014033186996298365	0.06409737656749373
Aars	0.0014028182627573037	0.0014572259580217157
Mtmr12	0.0014025484436885715	0.019864021250996067
Sec61a2	0.0014017112454975723	0.011358382624395036
Myo9a	0.0014011349482826332	0.019366588241711447
Ehmt1	0.0014010722863223636	0.06414448682381296
Syne2	0.0013988888520387003	0.008723143728622929
Rps6ka5	0.0013985265567814224	0.011934148918296916
Atf2	0.0013984295612801641	0.031752954263312726
Suco	0.0013949967127725462	0.00890541825533775
Peli2	0.0013940023801215964	0.015511947125837255
Hs3st3b1	0.0013923374139226637	0.06272757094416148
RGD1311744	0.0013917346504066412	0.013363504894686185
Tmem185b	0.0013901526777376596	0.00722957770555932
